26.448,8.8434e-14,-1.212e-14,-0.39022
26.732,8.5624e-14,-6.6961e-15,-0.34038
27.029,8.2865e-14,-3.2044e-14,-0.29869
27.337,8.0136e-14,-4.9758e-14,-0.26289
27.656,7.7465e-14,-5.3568e-14,-0.23141
27.983,7.4848e-14,-5.6243e-14,-0.20317
28.319,7.2286e-14,-6.0585e-15,-0.17744
28.662,6.9796e-14,-1.0009e-14,-0.15374
29.01,6.7353e-14,-9.7653e-15,-0.13174
29.364,6.5024e-14,-1.7748e-14,-0.11121
29.722,6.2748e-14,-2.7049e-14,-0.091984
30.083,6.0519e-14,-4.6534e-14,-0.073955
30.448,5.8349e-14,-6.2748e-14,-0.057032
30.814,5.628e-14,-8.0212e-14,-0.041144
31.183,5.4268e-14,-1.0167e-13,-0.026232
31.552,5.2326e-14,-3.0162e-14,-0.012246
31.922,5.0456e-14,-2.8686e-15,0.00086102
32.292,4.8615e-14,-3.8925e-15,0.01313
32.661,4.6799e-14,-1.9318e-15,0.0246
33.029,4.5046e-14,-1.625e-15,0.035309
33.396,4.3364e-14,-7.6562e-16,0.045291
33.761,4.1725e-14,-3.3629e-15,0.05458
34.124,4.0126e-14,-1.8089e-15,0.063209
34.485,3.8612e-14,-4.2295e-15,0.071207
34.843,3.7154e-14,-5.9937e-15,0.078606
35.197,3.5746e-14,-9.9511e-15,0.085433
35.549,3.4369e-14,-1.7341e-14,0.091715
35.897,3.3007e-14,-1.7111e-14,0.09748
36.241,3.1699e-14,-1.4372e-14,0.10275
36.581,3.047e-14,-1.1668e-14,0.10756
36.917,2.9272e-14,1.0801e-15,0.11192
37.248,2.8128e-14,2.3026e-16,0.11586
37.575,2.7042e-14,-1.8002e-16,0.11939
37.898,2.6001e-14,-2.4414e-15,0.12255
38.215,2.4983e-14,-1.2141e-15,0.12535
38.528,2.4015e-14,-3.171e-15,0.12781
38.836,2.304e-14,-1.8923e-15,0.12995
39.138,2.2061e-14,7.0368e-16,0.13178
39.436,2.1097e-14,-9.6067e-17,0.13333
39.728,2.0137e-14,-8.0386e-16,0.1346
40.015,1.9183e-14,2.104e-15,0.13562
40.297,1.8302e-14,4.6068e-15,0.1364
40.574,1.7449e-14,2.2492e-15,0.13696
40.845,1.6623e-14,2.6819e-14,0.1373
41.111,1.5783e-14,5.2998e-15,0.13744
41.371,1.4978e-14,7.4071e-15,0.13739
41.626,1.4217e-14,8.6414e-15,0.13717
41.876,1.3456e-14,1.4108e-14,0.13678
42.121,1.2736e-14,1.8422e-14,0.13624
42.36,1.2042e-14,2.0217e-14,0.13556
42.594,1.1377e-14,2.4216e-14,0.13475
42.823,1.0768e-14,1.2459e-14,0.13381
43.046,1.0186e-14,5.9061e-16,0.13276
43.264,9.6083e-15,1.7628e-15,0.13161
43.478,9.0776e-15,2.9629e-15,0.13035
43.686,8.6101e-15,1.0595e-15,0.12901
43.889,8.16e-15,7.6235e-16,0.12758
44.087,7.7028e-15,2.6881e-15,0.12608
44.28,7.2607e-15,2.276e-15,0.12452
44.468,6.8181e-15,3.9499e-15,0.12289
44.652,6.4082e-15,4.5109e-16,0.1212
44.831,6.0105e-15,5.16e-15,0.11946
45.005,5.6495e-15,3.0398e-15,0.11768
45.175,5.2965e-15,9.1539e-15,0.11586
45.34,4.9856e-15,7.1809e-15,0.11401
45.501,4.6828e-15,1.3127e-14,0.11212
45.657,4.3733e-15,2.5078e-14,0.11021
45.809,4.0918e-15,1.5006e-15,0.10828
45.957,3.7893e-15,4.5492e-15,0.10633
46.1,3.5052e-15,7.6876e-15,0.10437
46.24,3.2525e-15,7.9114e-15,0.10239
46.376,2.9999e-15,1.68e-14,0.10041
46.507,2.7296e-15,2.3514e-14,0.098423
46.635,2.4579e-15,3.122e-14,0.096435
46.759,2.207e-15,3.8136e-14,0.094448
46.88,1.9515e-15,4.1295e-15,0.092465
46.997,1.728e-15,2.7622e-15,0.090487
47.11,1.5129e-15,6.291e-15,0.088518
47.22,1.3006e-15,1.211e-14,0.086559
47.326,1.149e-15,1.0413e-14,0.084612
47.43,9.8781e-16,1.1237e-14,0.08268
47.53,8.494e-16,1.4786e-14,0.080762
47.626,6.9231e-16,2.6133e-14,0.078862
47.72,5.5374e-16,3.8096e-15,0.07698
47.811,4.5632e-16,6.4226e-16,0.075117
47.899,3.6908e-16,4.1085e-15,0.073276
47.984,2.6805e-16,5.773e-15,0.071456
48.066,1.6883e-16,1.0082e-14,0.069659
48.146,7.9977e-17,1.4219e-14,0.067886
48.222,-9.0112e-18,2.6991e-14,0.066137
48.297,-6.1189e-17,2.6939e-14,0.064414
48.369,-1.0324e-16,-2.2075e-16,0.062716
48.438,-1.4878e-16,1.0416e-15,0.061045
48.505,-1.8204e-16,1.5636e-15,0.059401
48.57,-2.1579e-16,6.3008e-17,0.057784
48.632,-2.5991e-16,-2.0281e-15,0.056195
48.692,-2.5857e-16,-1.1959e-15,0.054634
48.75,-2.4162e-16,3.1142e-15,0.053101
48.806,-2.5633e-16,-3.605e-15,0.051597
48.86,-2.7247e-16,2.043e-15,0.050121
48.912,-2.3052e-16,-4.1306e-15,0.048674
48.963,-2.0283e-16,-3.6358e-15,0.047256
49.011,-1.835e-16,-7.4607e-15,0.045866
49.057,-1.7413e-16,-1.0182e-14,0.044505
49.102,-1.5786e-16,-1.6544e-14,0.043173
49.145,-1.8051e-16,-2.2053e-14,0.041869
49.187,-2.163e-16,-1.406e-14,0.040594
49.227,-2.254e-16,-3.0437e-15,0.039347
49.265,-2.3424e-16,-1.7521e-15,0.038129
49.302,-2.4455e-16,-7.2448e-15,0.036938
49.338,-3.155e-16,-7.7786e-15,0.035775
49.372,-3.8082e-16,-1.5284e-14,0.034639
49.404,-4.4673e-16,-2.3909e-14,0.03353
49.436,-4.9771e-16,-3.2985e-14,0.032449
49.466,-5.8167e-16,-3.6842e-14,0.031394
49.495,-6.531e-16,-6.8881e-15,0.030365
49.523,-7.1851e-16,-1.0364e-14,0.029362
49.549,-7.7772e-16,-1.668e-14,0.028385
49.575,-8.3554e-16,-1.8994e-14,0.027433
49.599,-8.5696e-16,-3.4029e-14,0.026506
49.623,-8.7351e-16,-5.3608e-14,0.025603
49.645,-8.6507e-16,-8.9861e-14,0.024724
49.667,-8.3127e-16,-9.3632e-14,0.023869
49.687,-7.8103e-16,-1.1811e-14,0.023038
49.707,-8.0317e-16,-7.2971e-15,0.022229
49.725,-7.9551e-16,-1.352e-14,0.021443
49.743,-7.9198e-16,-2.178e-14,0.020679
49.761,-8.0856e-16,-2.7306e-14,0.019937
49.777,-8.1518e-16,-3.2126e-14,0.019215
49.792,-8.3112e-16,-4.1983e-14,0.018515
49.807,-8.6368e-16,-4.9126e-14,0.017835
49.822,-8.7139e-16,-6.1083e-15,0.017176
49.835,-8.7329e-16,-1.2846e-14,0.016535
49.848,-9.1009e-16,-1.537e-14,0.015914
49.86,-9.5248e-16,-2.2331e-14,0.015312
49.872,-9.8765e-16,-2.7504e-14,0.014728
49.883,-1.0141e-15,-3.673e-14,0.014163
49.893,-1.0336e-15,-4.1357e-14,0.013614
49.903,-1.0247e-15,-3.3362e-14,0.013083
49.913,-1.0177e-15,-6.4152e-15,0.012569
49.922,-1.0234e-15,-8.8144e-15,0.012071
49.93,-1.0442e-15,-1.0595e-14,0.011588
49.939,-1.0664e-15,-1.3925e-14,0.011122
49.946,-1.1139e-15,-1.8603e-14,0.010671
49.953,-1.1631e-15,-2.0338e-14,0.010234
49.96,-1.181e-15,-2.8725e-14,0.009812
49.967,-1.1646e-15,-3.0603e-14,0.009404
49.973,-1.1432e-15,-4.4787e-15,0.0090096
49.978,-1.1178e-15,-9.398e-15,0.0086287
49.984,-1.1057e-15,-1.0752e-14,0.0082607
49.989,-1.0557e-15,-2.035e-14,0.0079054
49.994,-9.9714e-16,-2.4205e-14,0.0075623
49.998,-9.386e-16,-2.8025e-14,0.0072313
50.002,-9.146e-16,-3.0261e-14,0.0069119
50.006,-9.1597e-16,-4.1813e-14,0.0066038
50.01,-8.6286e-16,-5.6191e-15,0.0063066
50.013,-8.2923e-16,-4.5751e-15,0.0060202
50.017,-8.0604e-16,-9.5396e-15,0.0057442
50.02,-8.1272e-16,-7.3917e-15,0.0054782
50.022,-8.3739e-16,-1.1689e-14,0.005222
50.025,-8.4167e-16,-9.2773e-15,0.0049752
50.027,-8.4744e-16,-1.7729e-14,0.0047377
50.029,-8.6496e-16,-3.272e-14,0.0045092
50.031,-8.7991e-16,-4.434e-15,0.0042893
50.033,-8.687e-16,-7.9523e-15,0.0040777
50.035,-8.2044e-16,-1.3564e-14,0.0038744
50.036,-7.895e-16,-2.103e-14,0.0036789
50.038,-8.0211e-16,-2.4424e-14,0.003491
50.039,-7.9031e-16,-3.0315e-14,0.0033106
50.04,-7.7155e-16,-4.5622e-14,0.0031373
50.041,-7.8199e-16,-6.3924e-14,0.0029709
50.042,-7.7283e-16,-6.1402e-15,0.0028112
50.043,-7.4897e-16,-7.7264e-15,0.0026581
50.043,-7.2014e-16,-1.3192e-14,0.0025112
50.044,-7.2802e-16,-1.8873e-14,0.0023704
50.044,-7.1064e-16,-2.9246e-14,0.0022354
50.045,-6.9939e-16,-3.4243e-14,0.0021061
50.045,-6.3509e-16,-4.1446e-14,0.0019823
50.045,-5.817e-16,-5.1178e-14,0.0018638
50.045,-4.9617e-16,-5.1361e-15,0.0017503
50.045,-4.1425e-16,-6.2198e-15,0.0016418
50.045,-3.4422e-16,-7.9215e-15,0.0015381
50.045,-2.5393e-16,-1.1718e-14,0.001439
50.045,-1.7091e-16,-1.7869e-14,0.0013442
50.045,-8.0063e-17,-3.0362e-14,0.0012538
50.045,2.2777e-17,-3.8029e-14,0.0011675
50.045,1.1787e-16,-5.1639e-14,0.0010851
50.044,2.1217e-16,-1.0454e-14,0.0010065
50.044,2.7372e-16,-1.1528e-14,0.00093167
50.044,3.3668e-16,-1.4922e-14,0.00086035
50.043,3.6263e-16,-1.9165e-14,0.00079244
50.043,4.2194e-16,-2.5475e-14,0.00072781
50.042,4.683e-16,-3.2402e-14,0.00066634
50.042,5.4896e-16,-4.2873e-14,0.00060791
50.041,6.4212e-16,-6.8371e-14,0.0005524
50.041,7.3172e-16,-7.4778e-15,0.00049969
50.04,8.1643e-16,-9.0422e-15,0.00044968
50.04,9.1726e-16,-1.6196e-14,0.00040226
50.039,9.7536e-16,-2.1064e-14,0.00035734
50.039,1.0115e-15,-2.795e-14,0.0003148
50.038,1.024e-15,-3.6596e-14,0.00027455
50.037,1.0149e-15,-3.6473e-14,0.0002365
50.037,9.8644e-16,-5.4717e-14,0.00020056
50.036,9.7993e-16,-3.6428e-15,0.00016663
50.036,1.0404e-15,-7.2511e-15,0.00013465
50.035,1.0798e-15,-9.1238e-15,0.00010452
50.034,1.0878e-15,-8.1652e-15,7.6172e-05
50.034,1.09e-15,-1.1148e-14,4.9522e-05
50.033,1.0758e-15,-1.316e-14,2.45e-05
50.032,1.0384e-15,-7.9622e-15,1.0355e-06
50.032,9.7389e-16,-2.3702e-14,-2.0941e-05
50.031,9.3296e-16,-4.3609e-15,-4.1507e-05
50.03,8.8205e-16,-6.6429e-15,-6.0705e-05
50.03,8.2215e-16,-5.8705e-15,-7.8605e-05
50.029,7.8442e-16,-9.1219e-15,-9.5267e-05
50.028,7.6061e-16,-1.3371e-14,-0.00011075
50.028,7.319e-16,-1.2263e-14,-0.0001251
50.027,6.9602e-16,-1.0775e-14,-0.00013838
50.026,6.622e-16,-1.9337e-14,-0.00015064
50.026,6.4771e-16,-9.9748e-16,-0.00016194
50.025,6.3104e-16,-7.4369e-16,-0.00017229
50.025,5.8874e-16,1.9961e-15,-0.00018177
50.024,5.6569e-16,2.8746e-15,-0.00019041
50.023,5.571e-16,5.8719e-15,-0.00019826
50.023,5.35e-16,9.3319e-15,-0.00020535
50.022,5.5302e-16,1.0157e-14,-0.00021172
50.022,5.6384e-16,8.6008e-15,-0.00021742
50.021,5.7092e-16,3.3138e-15,-0.00022248
50.02,5.7944e-16,4.0844e-15,-0.00022692
50.02,5.9555e-16,6.6059e-15,-0.00023079
50.019,6.2389e-16,4.3423e-15,-0.00023411
50.019,6.4059e-16,6.0674e-15,-0.00023692
50.018,6.3882e-16,9.5883e-15,-0.00023924
50.018,6.0901e-16,1.649e-14,-0.0002411
50.017,5.97e-16,2.4162e-14,-0.00024253
50.017,5.7353e-16,4.1309e-15,-0.00024357
50.016,5.7576e-16,4.2542e-15,-0.00024422
50.016,5.6682e-16,4.459e-15,-0.00024451
50.015,5.4522e-16,6.5886e-15,-0.00024446
50.015,5.0973e-16,8.9801e-15,-0.0002441
50.015,4.6894e-16,1.9491e-14,-0.00024345
50.014,4.1555e-16,3.5403e-14,-0.00024252
50.014,3.282e-16,4.6936e-14,-0.00024133
50.013,2.6394e-16,5.4113e-15,-0.00023992
50.013,2.3682e-16,6.6093e-15,-0.00023828
50.012,2.0839e-16,9.253e-15,-0.00023643
50.012,1.8898e-16,9.2189e-15,-0.00023439
50.012,1.7706e-16,1.2229e-14,-0.00023218
50.011,1.699e-16,6.9004e-15,-0.00022981
50.011,1.3277e-16,1.0264e-14,-0.00022729
50.011,1.1237e-16,8.1409e-15,-0.00022463
50.01,5.0458e-17,3.0715e-15,-0.00022187
50.01,-2.3656e-18,3.4909e-15,-0.00021898
50.01,-4.2888e-17,4.1815e-15,-0.00021599
50.009,-8.3445e-17,7.6942e-15,-0.00021291
50.009,-1.1864e-16,9.5539e-15,-0.00020975
50.009,-1.6917e-16,1.5256e-14,-0.00020652
50.008,-2.4684e-16,2.7452e-14,-0.00020322
50.008,-2.9121e-16,4.4336e-14,-0.00019987
50.008,-3.5608e-16,4.8114e-15,-0.00019649
50.007,-3.9502e-16,5.4914e-15,-0.00019305
50.007,-4.2312e-16,7.704e-15,-0.00018958
50.007,-4.3829e-16,1.4539e-14,-0.00018609
50.007,-4.3118e-16,1.5614e-14,-0.00018258
50.006,-4.0901e-16,1.5263e-14,-0.00017905
50.006,-3.7799e-16,1.7009e-14,-0.00017552
50.006,-3.747e-16,1.8039e-14,-0.00017198
50.006,-3.78e-16,2.8464e-15,-0.00016845
50.006,-3.9138e-16,6.4332e-15,-0.00016492
50.005,-4.006e-16,6.9096e-15,-0.0001614
50.005,-4.2175e-16,1.0913e-14,-0.00015789
50.005,-4.2164e-16,1.5536e-14,-0.00015441
50.005,-4.2781e-16,1.7639e-14,-0.00015094
50.005,-4.3974e-16,2.6492e-14,-0.00014749
50.004,-4.3496e-16,2.7618e-14,-0.00014408
50.004,-4.4155e-16,3.7936e-15,-0.0001407
50.004,-4.6151e-16,5.1093e-15,-0.00013735
50.004,-4.3041e-16,4.837e-15,-0.00013403
50.004,-3.981e-16,3.5984e-15,-0.00013075
50.004,-3.9541e-16,1.8071e-15,-0.0001275
50.003,-4.1246e-16,1.2823e-16,-0.0001243
50.003,-4.3609e-16,-8.7873e-15,-0.00012114
50.003,-4.4609e-16,-8.5055e-15,-0.00011802
50.003,-4.211e-16,2.2977e-16,-0.00011496
50.003,-3.9288e-16,1.186e-15,-0.00011193
50.003,-3.5637e-16,2.452e-15,-0.00010895
50.003,-2.9564e-16,1.2219e-15,-0.00010602
50.003,-2.7389e-16,6.1029e-15,-0.00010314
50.002,-2.7834e-16,2.786e-15,-0.0001003
50.002,-2.8026e-16,1.1352e-15,-9.7525e-05
50.002,0.00017899,0.1781,-0.14372
50.004,0.001406,-0.97298,0.83282
49.972,-0.034791,-2.2214,2.1205
49.862,-0.15364,-2.349,2.3415
49.662,-0.36247,-2.0186,2.0954
49.38,-0.65007,-1.7137,1.7938
49.029,-1.0045,-1.4625,1.5143
48.618,-1.416,-1.2328,1.2663
48.158,-1.8756,-1.0458,1.0665
47.656,-2.3761,-0.8985,0.90973
47.119,-2.9116,-0.779,0.78451
46.551,-3.4775,-0.68067,0.68281
45.957,-4.0699,-0.59806,0.59818
45.339,-4.6857,-0.52683,0.52581
44.701,-5.322,-0.46404,0.46239
44.045,-5.9764,-0.40762,0.40564
43.373,-6.6467,-0.35617,0.35405
42.687,-7.3308,-0.30875,0.30658
41.989,-8.027,-0.26471,0.26255
41.281,-8.7335,-0.2236,0.22149
40.564,-9.4487,-0.1851,0.18306
39.84,-10.171,-0.149,0.14703
39.111,-10.899,-0.1151,0.11321
38.377,-11.632,-0.08328,0.081465
37.64,-12.368,-0.05341,0.051674
36.901,-13.106,-0.025392,0.023734
36.161,-13.845,0.0008656,-0.0024477
35.421,-14.584,0.025446,-0.026955
34.682,-15.322,0.048427,-0.049865
33.945,-16.058,0.069884,-0.071254
33.21,-16.792,0.089886,-0.091191
32.48,-17.522,0.1085,-0.10974
31.753,-18.248,0.12579,-0.12697
31.032,-18.968,0.14182,-0.14295
30.316,-19.684,0.15665,-0.15772
29.606,-20.393,0.17034,-0.17135
28.903,-21.095,0.18293,-0.18389
28.207,-21.791,0.19449,-0.1954
27.518,-22.479,0.20506,-0.20593
26.838,-23.159,0.21469,-0.21552
26.166,-23.83,0.22344,-0.22422
25.503,-24.493,0.23133,-0.23208
24.849,-25.147,0.23843,-0.23914
24.204,-25.792,0.24477,-0.24544
23.568,-26.427,0.25039,-0.25102
22.943,-27.052,0.25532,-0.25592
22.327,-27.668,0.25962,-0.26018
21.722,-28.273,0.2633,-0.26383
21.126,-28.868,0.26641,-0.26691
20.542,-29.452,0.26897,-0.26945
19.967,-30.027,0.27102,-0.27148
19.404,-30.59,0.2726,-0.27302
18.85,-31.143,0.27371,-0.27412
18.308,-31.686,0.27441,-0.27478
17.776,-32.217,0.2747,-0.27505
17.255,-32.738,0.27462,-0.27495
16.745,-33.249,0.27418,-0.2745
16.245,-33.748,0.27342,-0.27372
15.756,-34.237,0.27235,-0.27263
15.277,-34.716,0.271,-0.27126
14.81,-35.184,0.26938,-0.26963
14.352,-35.641,0.26752,-0.26775
13.905,-36.088,0.26542,-0.26564
13.469,-36.525,0.26312,-0.26332
13.042,-36.951,0.26062,-0.26081
12.626,-37.367,0.25794,-0.25811
12.22,-37.773,0.25509,-0.25526
11.824,-38.17,0.2521,-0.25225
11.437,-38.556,0.24897,-0.24911
11.06,-38.933,0.24572,-0.24585
10.693,-39.3,0.24235,-0.24247
10.336,-39.658,0.23888,-0.23899
9.9872,-40.006,0.23532,-0.23543
9.648,-40.346,0.23169,-0.23178
9.3178,-40.676,0.22798,-0.22807
8.9964,-40.997,0.22422,-0.22429
8.6838,-41.31,0.2204,-0.22047
8.3798,-41.614,0.21654,-0.2166
8.0842,-41.91,0.21264,-0.2127
7.7969,-42.197,0.20871,-0.20877
7.5177,-42.476,0.20477,-0.20481
7.2465,-42.748,0.20081,-0.20085
6.9831,-43.011,0.19683,-0.19687
6.7274,-43.267,0.19286,-0.19289
6.4791,-43.515,0.18889,-0.18892
6.2383,-43.756,0.18493,-0.18495
6.0046,-43.99,0.18097,-0.18099
5.778,-44.217,0.17704,-0.17705
5.5583,-44.437,0.17312,-0.17313
5.3453,-44.65,0.16923,-0.16923
5.1389,-44.856,0.16536,-0.16537
4.9389,-45.056,0.16153,-0.16153
4.7452,-45.25,0.15773,-0.15773
4.5577,-45.438,0.15397,-0.15396
4.3762,-45.619,0.15024,-0.15024
4.2005,-45.795,0.14656,-0.14655
4.0305,-45.965,0.14292,-0.14291
3.8661,-46.13,0.13933,-0.13932
3.7071,-46.289,0.13579,-0.13577
3.5533,-46.443,0.13229,-0.13227
3.4048,-46.591,0.12884,-0.12882
3.2612,-46.735,0.12545,-0.12543
3.1226,-46.874,0.12211,-0.12208
2.9886,-47.008,0.11882,-0.1188
2.8594,-47.137,0.11559,-0.11556
2.7346,-47.262,0.11241,-0.11238
2.6142,-47.382,0.10929,-0.10926
2.498,-47.499,0.10622,-0.10619
2.386,-47.611,0.10321,-0.10318
2.2779,-47.719,0.10026,-0.10023
2.1738,-47.823,0.097368,-0.097337
2.0735,-47.923,0.094531,-0.0945
1.9769,-48.02,0.091752,-0.09172
1.8838,-48.113,0.089031,-0.088998
1.7942,-48.203,0.086366,-0.086334
1.708,-48.289,0.083759,-0.083726
1.625,-48.372,0.081209,-0.081176
1.5451,-48.452,0.078715,-0.078682
1.4684,-48.529,0.076278,-0.076244
1.3946,-48.603,0.073896,-0.073862
1.3237,-48.674,0.07157,-0.071536
1.2555,-48.742,0.069298,-0.069264
1.1901,-48.808,0.067081,-0.067047
1.1273,-48.871,0.064918,-0.064884
1.067,-48.931,0.062807,-0.062774
1.0091,-48.989,0.06075,-0.060716
0.95363,-49.044,0.058744,-0.058711
0.90043,-49.098,0.056789,-0.056756
0.84943,-49.149,0.054885,-0.054852
0.80057,-49.198,0.05303,-0.052998
0.75377,-49.244,0.051225,-0.051192
0.70896,-49.289,0.049467,-0.049435
0.66608,-49.332,0.047757,-0.047726
0.62506,-49.373,0.046094,-0.046062
0.58583,-49.413,0.044476,-0.044445
0.54833,-49.45,0.042904,-0.042873
0.5125,-49.486,0.041375,-0.041345
0.47828,-49.52,0.03989,-0.03986
0.44561,-49.553,0.038448,-0.038418
0.41444,-49.584,0.037047,-0.037018
0.38471,-49.614,0.035687,-0.035659
0.35637,-49.642,0.034367,-0.034339
0.32936,-49.669,0.033087,-0.033059
0.30364,-49.695,0.031844,-0.031817
0.27916,-49.72,0.03064,-0.030613
0.25587,-49.743,0.029472,-0.029445
0.23373,-49.765,0.02834,-0.028314
0.21269,-49.786,0.027243,-0.027217
0.19271,-49.806,0.02618,-0.026155
0.17375,-49.825,0.025151,-0.025127
0.15576,-49.843,0.024155,-0.024131
0.13872,-49.86,0.02319,-0.023167
0.12258,-49.877,0.022257,-0.022234
0.1073,-49.892,0.021354,-0.021331
0.092853,-49.906,0.020481,-0.020458
0.079203,-49.92,0.019636,-0.019614
0.066317,-49.933,0.01882,-0.018799
0.054163,-49.945,0.018031,-0.01801
0.04271,-49.957,0.017269,-0.017248
0.031928,-49.967,0.016533,-0.016513
0.02179,-49.978,0.015822,-0.015802
0.012266,-49.987,0.015135,-0.015116
0.0033317,-49.996,0.014473,-0.014454
-0.0050404,-50.004,0.013834,-0.013816
-0.012875,-50.012,0.013217,-0.0132
-0.020195,-50.02,0.012623,-0.012606
-0.027024,-50.027,0.01205,-0.012033
-0.033385,-50.033,0.011497,-0.011481
-0.039299,-50.039,0.010965,-0.010949
-0.044787,-50.044,0.010453,-0.010437
-0.049868,-50.049,0.0099589,-0.0099438
-0.054562,-50.054,0.0094837,-0.009469
-0.058888,-50.059,0.0090263,-0.009012
-0.062862,-50.063,0.0085863,-0.0085723
-0.066503,-50.066,0.008163,-0.0081494
-0.069827,-50.069,0.0077561,-0.0077429
-0.072849,-50.073,0.0073649,-0.007352
-0.075584,-50.075,0.006989,-0.0069765
-0.078049,-50.078,0.0066279,-0.0066157
-0.080255,-50.08,0.0062811,-0.0062693
-0.082218,-50.082,0.0059481,-0.0059367
-0.083949,-50.084,0.0056286,-0.0056175
-0.085462,-50.085,0.0053221,-0.0053113
-0.086767,-50.087,0.0050282,-0.0050177
-0.087878,-50.088,0.0047463,-0.0047362
-0.088804,-50.089,0.0044762,-0.0044664
-0.089556,-50.089,0.0042175,-0.0042079
-0.090144,-50.09,0.0039697,-0.0039604
-0.090578,-50.09,0.0037325,-0.0037235
-0.090867,-50.091,0.0035055,-0.0034967
-0.09102,-50.091,0.0032883,-0.0032799
-0.091046,-50.091,0.0030807,-0.0030725
-0.090951,-50.091,0.0028823,-0.0028744
-0.090745,-50.091,0.0026927,-0.002685
-0.090434,-50.09,0.0025117,-0.0025042
-0.090025,-50.09,0.0023389,-0.0023317
-0.089526,-50.089,0.002174,-0.002167
-0.088943,-50.089,0.0020168,-0.00201
-0.088281,-50.088,0.0018669,-0.0018604
-0.087547,-50.087,0.0017241,-0.0017179
-0.086745,-50.087,0.0015882,-0.0015821
-0.085883,-50.086,0.0014588,-0.001453
-0.084963,-50.085,0.0013358,-0.0013301
-0.083992,-50.084,0.0012188,-0.0012133
-0.082973,-50.083,0.0011077,-0.0011024
-0.081912,-50.082,0.0010022,-0.00099707
-0.080812,-50.081,0.00090204,-0.00089714
-0.079677,-50.08,0.00080711,-0.00080238
-0.07851,-50.078,0.00071716,-0.0007126
-0.077316,-50.077,0.00063199,-0.00062759
-0.076098,-50.076,0.00055141,-0.00054717
-0.074858,-50.075,0.00047521,-0.00047113
-0.073599,-50.074,0.00040325,-0.00039932
-0.072325,-50.072,0.00033533,-0.00033154
-0.071039,-50.071,0.00027128,-0.00026764
-0.069742,-50.07,0.00021095,-0.00020745
-0.068436,-50.068,0.00015418,-0.0001508
-0.067125,-50.067,0.0001008,-9.7562e-05
-0.06581,-50.066,5.069e-05,-4.7572e-05
-0.064493,-50.064,3.6822e-06,-6.8767e-07
-0.063176,-50.063,-4.034e-05,4.3217e-05
-0.061861,-50.062,-8.1516e-05,8.4279e-05
-0.060549,-50.061,-0.00011997,0.00012263
-0.059242,-50.059,-0.00015583,0.00015838
-0.057941,-50.058,-0.00018921,0.00019166
-0.056648,-50.057,-0.00022023,0.00022258
-0.055363,-50.055,-0.00024899,0.00025124
-0.054088,-50.054,-0.00027561,0.00027777
-0.052823,-50.053,-0.00030019,0.00030225
-0.051571,-50.052,-0.00032281,0.00032478
-0.050331,-50.05,-0.00034357,0.00034546
-0.049104,-50.049,-0.00036257,0.00036439
-0.047892,-50.048,-0.0003799,0.00038163
-0.046695,-50.047,-0.00039563,0.00039729
-0.045513,-50.046,-0.00040986,0.00041144
-0.044347,-50.044,-0.00042264,0.00042416
-0.043197,-50.043,-0.00043407,0.00043552
-0.042065,-50.042,-0.00044422,0.0004456
-0.04095,-50.041,-0.00045314,0.00045446
-0.039852,-50.04,-0.00046091,0.00046216
-0.038773,-50.039,-0.00046758,0.00046878
-0.037712,-50.038,-0.00047323,0.00047437
-0.036669,-50.037,-0.0004779,0.00047899
-0.035645,-50.036,-0.00048166,0.0004827
-0.034639,-50.035,-0.00048455,0.00048554
-0.033653,-50.034,-0.00048665,0.00048758
-0.032685,-50.033,-0.00048797,0.00048886
-0.031737,-50.032,-0.00048857,0.00048941
-0.030808,-50.031,-0.0004885,0.0004893
-0.029897,-50.03,-0.0004878,0.00048856
-0.029006,-50.029,-0.00048652,0.00048724
-0.028134,-50.028,-0.00048468,0.00048537
-0.02728,-50.027,-0.00048234,0.00048298
-0.026445,-50.026,-0.00047952,0.00048013
-0.025629,-50.026,-0.00047625,0.00047683
-0.024832,-50.025,-0.00047258,0.00047312
-0.024053,-50.024,-0.00046852,0.00046904
-0.023292,-50.023,-0.00046412,0.0004646
-0.02255,-50.023,-0.00045939,0.00045985
-0.021825,-50.022,-0.00045437,0.0004548
-0.021118,-50.021,-0.00044907,0.00044948
-0.020428,-50.02,-0.00044354,0.00044392
-0.019756,-50.02,-0.00043778,0.00043813
-0.019101,-50.019,-0.00043181,0.00043214
-0.018462,-50.018,-0.00042566,0.00042597
-0.017841,-50.018,-0.00041936,0.00041965
-0.017235,-50.017,-0.0004129,0.00041317
-0.016646,-50.017,-0.00040633,0.00040658
-0.016072,-50.016,-0.00039964,0.00039987
-0.015514,-50.016,-0.00039286,0.00039308
-0.014972,-50.015,-0.00038601,0.0003862
-0.014444,-50.014,-0.00037908,0.00037926
-0.013931,-50.014,-0.0003721,0.00037227
-0.013433,-50.013,-0.00036509,0.00036524
-0.012948,-50.013,-0.00035804,0.00035818
-0.012478,-50.012,-0.00035098,0.00035111
-0.012022,-50.012,-0.00034391,0.00034403
-0.011578,-50.012,-0.00033685,0.00033696
-0.011148,-50.011,-0.0003298,0.00032989
-0.010731,-50.011,-0.00032276,0.00032285
-0.010326,-50.01,-0.00031576,0.00031583
-0.0099341,-50.01,-0.00030879,0.00030885
-0.0095537,-50.01,-0.00030186,0.00030191
-0.0091851,-50.009,-0.00029498,0.00029503
